date,close,high,low,open,volume,RSI,daily_return,SMA_10,SMA_50,volatilidad_10d,target_direction
2021-08-27,145.06517028808594,145.2115961914639,143.33727014912955,143.97180225819312,55802400,57.23350048017931,0.007184846297959124,145.10321807861328,140.5878401184082,0.011729247518610429,1
2021-08-30,149.4776611328125,149.8388699060594,145.07494788763688,145.45567018692415,90956700,67.58651647278322,0.030417300279341752,145.29846649169923,141.0340710449219,0.01475962948098168,0
2021-08-31,148.21835327148438,149.1652806367618,147.6911901527622,149.02861147557854,86453100,63.31998585506745,-0.008424722809980412,145.4585708618164,141.41924438476562,0.014905732974916671,1
2021-09-01,148.8821563720703,151.2934023311897,148.71620204197066,149.1945515081308,80313700,59.02295653203801,0.0044785486138150254,146.05894165039064,141.78494232177735,0.011587275488274353,1
2021-09-02,149.99502563476562,151.0395800272227,148.77476016459727,150.20979354918074,71115500,60.83846720367211,0.0074748330479184055,146.73740997314454,142.17835662841796,0.011609829125064051,1
2021-09-03,150.6295623779297,150.9517142276546,149.44833892893834,150.1023993889916,57808700,58.10403327509713,0.004230385244302415,147.33387603759766,142.59011505126952,0.011450467031824342,1
2021-09-07,152.96270751953125,153.51914078415754,150.71741625258127,151.2836211735212,82278300,65.41745758690236,0.015489291111048242,148.01526947021483,143.05438507080078,0.011874404317395934,0
2021-09-08,151.4202880859375,153.30437064554417,150.31716343749,153.24580029178898,74420200,73.23403287473832,-0.010083630569868163,148.55121002197265,143.45525024414061,0.012689219094278609,0
2021-09-09,150.40501403808594,152.39648028234163,150.28785845020124,151.79123351222952,57305700,68.86824919166374,-0.006705006711355321,149.10862731933594,143.80559173583984,0.012517762556115771,0
2021-09-10,145.42636108398438,151.7814983871202,145.1627795675759,151.31292061025323,140893200,51.68541678628242,-0.03310164216228095,149.24822998046875,144.04407806396483,0.01703557644403735,1
2021-09-13,145.9925537109375,147.81806596111582,145.21158088499752,147.04686479158386,102404300,49.639581664077994,0.003893328711059185,149.3409683227539,144.28784545898438,0.016936369498483782,0
2021-09-14,144.59652709960938,147.47636462391318,143.41531883609252,146.77349074156675,109296300,46.81386219608718,-0.009562313801923294,148.85285491943358,144.45125061035156,0.013537078514016513,1
2021-09-15,145.4849090576172,145.88515965134906,142.88818092204215,145.02608811276684,83281300,51.44459579963508,0.0061438678772403055,148.5795104980469,144.5922637939453,0.013699003076773948,0
2021-09-16,145.25064086914062,145.42636685232276,143.71799510025087,144.90897545621797,68034100,52.76435095442592,-0.0016102576548594483,148.21635894775392,144.6788787841797,0.01352440761069348,0
2021-09-17,142.58558654785156,145.27994241453277,142.29271983680104,145.27994241453277,129868800,44.76934545843145,-0.018347969450200674,147.4754150390625,144.73812103271484,0.013893252408156956,0
2021-09-20,139.539794921875,141.3945924183066,137.9095220938746,140.37933813407227,123478900,27.753427053260225,-0.02136114666088218,146.36643829345704,144.6999917602539,0.01436031500452178,1
2021-09-21,140.01817321777344,141.1603551264203,139.38364095370108,140.50627954269768,75834000,30.978292032861034,0.0034282571231114556,145.07198486328124,144.68332214355468,0.01261281588205342,1
2021-09-22,142.38059997558594,142.94679012081193,140.28173414994058,141.0138935295288,76404300,36.02021344728388,0.01687228667194618,144.1680160522461,144.6916763305664,0.014954619703713342,1
2021-09-23,143.33726501464844,143.581318108749,142.1755699033987,143.16153904107028,64838200,35.58752433608002,0.00671906874410233,143.46124114990235,144.65073669433593,0.015481043013249637,1
2021-09-24,143.42514038085938,143.96206024126909,142.097490769583,142.19511797904687,53477900,34.026063132623705,0.0006130671336721516,143.26111907958983,144.62461639404296,0.011852688444495194,0
2021-09-27,141.9119415283203,142.4879179610191,140.39882476121804,142.00956869204927,74150700,24.57326788082888,-0.010550443586952896,142.85305786132812,144.60897674560547,0.012025444907630519,0
2021-09-28,138.53433227539062,141.3067724570639,138.31956431384194,139.84245357149845,108972300,22.659621032784074,-0.023800740209418136,142.24683837890626,144.60259490966797,0.01365247897420183,1
2021-09-29,139.4324493408203,141.0139090076542,138.65147627104002,139.0810122042103,74602000,26.602981655853668,0.006482992704251345,141.64159240722657,144.54204406738282,0.013681389144846078,0
2021-09-30,138.13404846191406,140.9455448156453,137.9192805517919,140.2426707272125,89056700,31.555620393333754,-0.009312042390738684,140.9299331665039,144.47014617919922,0.013738849132095549,1
2021-10-01,139.25669860839844,139.52028013802934,135.80091312494108,138.52453927839463,94639600,33.42950385470368,0.008127251455993578,140.5970443725586,144.393408203125,0.013411978575568556,0
2021-10-04,135.8301544189453,138.82713279141288,134.980854637217,138.38782541869764,98322000,30.39313184731766,-0.02460595593386039,140.22608032226563,144.21382904052734,0.013953286488335345,1
2021-10-05,137.75328063964844,138.85640500413678,136.0449095810652,136.17182191207743,80861100,33.47243840735237,0.014158315794676746,139.9995910644531,144.0643295288086,0.014852205348575311,1
2021-10-06,138.62216186523438,138.76858776803195,135.07850605934124,136.15234566592073,83221100,36.204877280429656,0.0063075174801743294,139.62374725341797,143.97548614501954,0.013731234282020105,1
2021-10-07,139.88143920898438,140.78932429837576,139.32500600229986,139.65691457441454,61732700,44.022383302245416,0.009084242568473622,139.27816467285157,143.94672424316406,0.013928278449104197,0
2021-10-08,139.50071716308594,140.7502675851044,139.16880859069704,140.60384171370225,58773200,49.902079763125556,-0.0027217481322138193,138.8857223510742,143.8974807739258,0.013889330837980612,0
2021-10-11,139.412841796875,141.365265915357,138.436629737634,138.88569383904297,64452200,48.45289582366499,-0.0006299277021508676,138.63581237792968,143.84219146728515,0.013616573172524234,0
2021-10-12,138.14378356933594,139.84239816609858,137.68496264197734,139.82286975119803,73035900,38.53054649097444,-0.00910287898289952,138.5967575073242,143.76814880371094,0.011610304271648476,0
2021-10-13,137.55809020996094,138.03642474342516,135.88876048394778,137.88024208325538,78762700,34.0345727057054,-0.004239737353661233,138.4093215942383,143.64652282714843,0.011415860001691988,1
2021-10-14,140.34027099609375,140.45742659800283,138.14379338196727,138.7295267040612,69907100,42.582071633624714,0.020225497329064757,138.62994384765625,143.58853271484375,0.012842724345332226,1
2021-10-15,141.39459228515625,141.45316264244676,140.0962280805495,140.35005282323274,67940300,48.7279000539531,0.007512606905909713,138.84373321533204,143.5494842529297,0.012809763297443153,1
2021-10-18,143.0639190673828,143.34701408719482,139.7545598847163,140.03765490452832,85589200,62.159197499764474,0.0118061571892365,139.56710968017578,143.55748931884764,0.009199803899195457,1
2021-10-19,145.22137451171875,145.62162523479623,143.06395310397025,143.5130025382052,76378900,64.55563424970669,0.015080360292099693,140.3139190673828,143.60961975097655,0.009303158574710467,1
2021-10-20,145.70944213867188,146.18779152686344,144.59656071553547,145.16276563549152,58418800,69.85667672710663,0.003360852550763793,141.02264709472655,143.68107788085936,0.009315492300192156,1
2021-10-21,145.92422485351562,146.0804224119474,144.35252229936606,145.27016433537898,61421000,68.35033717925135,0.0014740480211250517,141.62692565917968,143.75175567626954,0.00925885027657283,0
2021-10-22,145.15301513671875,146.6075619891813,145.1042015405824,146.12922747617256,58883400,80.05052169353911,-0.005285001291396529,142.19215545654296,143.74785095214844,0.009506294390298802,0
2021-10-25,145.10418701171875,145.8168177773373,144.10844635434742,145.14322894722775,50720600,76.95072161511101,-0.00033639070434743346,142.76128997802735,143.73886932373046,0.009490780773349099,1
2021-10-26,145.76803588867188,147.2518679421637,145.46539754636262,145.77779264971988,60893400,76.59890358300713,0.004574980850824861,143.52371520996093,143.70372650146484,0.008294948553040405,0
2021-10-27,145.30921936035156,146.16827612937263,144.9577823061733,145.80708231384622,56094900,71.48392910421168,-0.003147579821070834,144.298828125,143.67756469726564,0.008159758826246937,1
2021-10-28,148.94073486328125,149.5264533730465,146.15852353048365,146.25615073002083,100077900,79.71740030569494,0.0249916386511162,145.15887451171875,143.79881042480469,0.009188120109796572,0
2021-10-29,146.23660278320312,146.37327190681347,142.92724374395107,143.7179733088264,124953200,68.44335786387938,-0.01815575895043331,145.64307556152343,143.85933563232422,0.011903700487283892,0
2021-11-01,145.41659545898438,146.1389830509936,144.28418557941234,145.44588063726485,74588300,70.1460855480892,-0.0056074013524125554,145.8783432006836,143.87436950683593,0.011816629801294677,1
2021-11-02,146.4513702392578,147.96450225059075,145.11394928812004,145.12372094423125,69122000,74.03684359864332,0.007115933205610547,146.0013427734375,143.88042144775392,0.011058278419966816,1
2021-11-03,147.88641357421875,148.35499132920407,146.25614074482093,146.81257403590004,54511500,71.99768344302284,0.009798770285429859,146.2190399169922,143.9169320678711,0.011399689243303987,0
2021-11-04,147.36903381347656,148.80405236999567,147.05663868837075,147.9742807485948,60394600,67.97885559003501,-0.003498494204016489,146.36352081298827,143.96769592285156,0.011510906912017517,1
2021-11-05,147.8969268798828,148.79635114627666,146.7042085245969,148.49328605752575,65463900,65.61679065327664,0.00358211662752983,146.63791198730468,144.0450277709961,0.011308860991660044,0
2021-11-08,147.0757598876953,148.18049482600526,146.8020226332124,148.02406927556885,55020900,56.558407707177345,-0.005552292461454722,146.83506927490234,144.08523956298828,0.011542959502689808,1
2021-11-09,147.43743896484375,148.0435691533501,146.70421118808,146.84107977637362,56787900,56.16653779554142,0.0024591345128837094,147.00200958251952,144.0444351196289,0.011497806240252172,0
2021-11-10,144.61209106445312,146.77267581374304,144.54366421842147,146.6651351263565,65187100,46.052935970829395,-0.01916302887670429,146.9322967529297,143.9723098754883,0.013164992883735538,0
2021-11-11,144.56317138671875,146.0882826457482,144.37741797894228,145.6288070022433,41000000,48.14506996295514,-0.00033828207153563383,146.49454040527343,143.88593017578125,0.009722896769973302,1
2021-11-12,146.63577270507812,147.03659252052734,144.18189439318962,145.11064651980587,63804000,54.27265219945343,0.014336993983170121,146.53445739746093,143.8187451171875,0.009498218114010944,1
2021-11-15,146.6455535888672,148.48351596746593,146.08829332480207,147.00727451410145,59222800,52.54072251258014,6.670189414648142e-05,146.65735321044923,143.73906494140624,0.009272009114399802,1
2021-11-16,147.62318420410156,148.1022316953491,146.00030323462437,146.58689139053743,59256200,56.50433284780732,0.006666622964752511,146.7745346069336,143.63227447509766,0.009239468541103357,1
2021-11-17,150.05755615234375,151.53378312081145,147.61346287620162,147.62323387898405,88807000,53.36579937275244,0.01649044465045857,146.99164886474608,143.60501983642578,0.010157454283867051,1
2021-11-18,154.33956909179688,155.12168178008048,149.627365877677,150.2726099643279,137827700,72.29935718376953,0.0285358035226555,147.68870239257814,143.6837109375,0.013045114841930728,1
2021-11-19,156.9595947265625,157.41908522622177,153.0294905259347,154.12443899275476,117305600,78.90283525794246,0.01697572210537479,148.5949691772461,143.91437561035156,0.013592704033742893,1
2021-11-22,157.4191436767578,161.99447854129045,157.3995867561447,158.06437288139423,117467900,78.27707428837593,0.00292781687539323,149.62930755615236,144.14290740966797,0.013041964983134983,1
2021-11-23,157.8004150390625,158.18169292863084,155.502961782972,157.51689191338718,96041900,77.02890242664569,0.002422013952048774,150.6656051635742,144.40698516845703,0.013043373278044263,1
2021-11-24,158.31858825683594,158.5141127351861,156.07001946190547,157.15519747194452,69463600,79.85087665292798,0.0032837253162176783,152.0362548828125,144.6636587524414,0.009515671783360715,0
2021-11-26,153.3032684326172,156.8618668141861,152.8633347292546,156.001556326016,76959800,61.841547652946495,-0.03167865428462846,152.91026458740234,144.82471130371093,0.015961173664064302,1
2021-11-29,156.6565399169922,157.5852919747901,155.23895449884512,155.80598568259293,88748200,68.88958417318997,0.021873450701078045,153.91234130859374,145.10613037109374,0.01656492864249872,1
2021-11-30,161.6033935546875,161.81847488073362,156.3437019010155,156.41214364910118,174048100,73.65318647183875,0.031577702662886065,155.4081253051758,145.54740234375,0.018078915456811815,0
2021-12-01,161.08529663085938,166.49162952296948,160.85065831650064,163.7346852701077,152052500,79.8018634377091,-0.0032059779960795787,156.75433654785155,145.96874481201172,0.018539259121488693,0
2021-12-02,160.09786987304688,160.52803264766237,154.27116024660182,155.19014164372396,136739200,77.1810066521357,-0.006129837908640856,157.75836791992188,146.32309020996092,0.018889634701952377,0
2021-12-03,158.2207794189453,161.27101721338744,156.14819360952984,160.35203598315746,118023100,70.40988317547227,-0.011724643529548828,158.14648895263673,146.62076049804688,0.017977058962709156,1
2021-12-06,161.6230010986328,164.12575013017414,160.60624998109355,160.61602098349957,107497000,73.56922358780884,0.021503001642274366,158.61282958984376,146.98471771240236,0.018429726471683,1
2021-12-07,167.3518829345703,167.74294665807955,164.57539762665544,165.29885432698077,120405400,77.00743710296389,0.03544595631188274,159.606103515625,147.49351654052734,0.021077545529201772,1
2021-12-08,171.16470336914062,172.02502878126478,166.88264814477856,168.2806769394803,116998900,77.84362555414386,0.022783253870295672,160.94253234863282,148.14612396240236,0.021633497070809908,0
2021-12-09,170.6562957763672,172.79732298545696,170.0306087537727,170.9984746601922,108923700,73.9042028340796,-0.002970282907434396,162.17630310058593,148.77060089111328,0.021885889206924313,1
2021-12-10,175.43698120117188,175.61296364291238,170.78343380069845,171.29180928871014,115402700,75.45790995775985,0.028013530957389454,164.3896743774414,149.51665954589845,0.017672691747282865,0
